sales_fact_dec_1998.product_id,sales_fact_dec_1998.time_id,sales_fact_dec_1998.customer_id,sales_fact_dec_1998.promotion_id,sales_fact_dec_1998.store_id,sales_fact_dec_1998.store_sales,sales_fact_dec_1998.store_cost,sales_fact_dec_1998.unit_sales
753,956,7110,0,4,5.67,2.268,3
1396,956,7110,0,4,10.6,4.664,4
1026,956,7110,0,4,4.26,1.278,2
1309,956,7110,0,4,10.38,4.4634,3
460,956,7110,0,4,4.83,1.7388,3
304,956,7110,0,4,7.56,3.0996,4
913,956,9811,0,4,3.56,1.602,2
1329,956,9811,0,4,4.95,1.5345,3
1226,956,9811,0,4,5.92,2.9008,2
710,956,9811,0,4,4.76,2.2848,4
1119,956,6151,0,4,9.51,3.2334,3
1475,956,5294,0,4,10.68,4.1652,3
1519,956,5294,0,4,3.24,1.458,4
341,956,5294,0,4,11.08,4.8752,4
1050,956,5294,0,4,3.84,1.6512,3
894,956,5294,0,4,2.28,0.9804,4
218,956,5294,0,4,10.32,3.612,3
274,956,5294,0,4,11.22,5.3856,3
258,956,7337,0,4,3.44,1.376,2
1300,956,7337,0,4,4.35,2.001,3
1289,956,7337,0,4,3.63,1.3794,3
907,956,7337,0,4,6.84,2.5308,2
911,956,7337,0,4,7.88,2.8368,4
168,956,7337,0,4,5.04,2.1168,4
424,956,7337,0,4,4.35,1.566,3
800,956,7337,0,4,13.04,4.564,4
188,956,1845,0,4,10.32,4.128,4
338,956,1845,0,4,1.71,0.5643,3
787,956,2446,0,4,4.47,1.5645,3
398,956,767,0,4,2.4,1.056,3
122,956,767,0,4,7.96,2.6268,4
538,956,767,0,4,2.79,1.3671,3
848,956,767,0,4,4.52,1.4012,2
1230,956,4437,0,4,3.08,0.924,4
328,956,4437,0,4,5.04,2.4192,4
1064,956,4437,0,4,1.62,0.7614,3
1540,956,3174,0,4,10.56,3.696,3
1370,956,3174,0,4,9.52,4.0936,4
1054,956,3174,0,4,5.92,1.8352,4
444,956,3174,0,4,10.36,4.2476,4
714,956,3174,0,4,10.8,3.888,4
351,956,8973,0,4,8.28,2.5668,3
661,956,8973,0,4,7.02,3.2994,3
1289,956,8973,0,4,3.63,1.2705,3
135,956,8973,0,4,11.67,4.4346,3
1310,956,8973,0,4,15.92,5.2536,4
900,956,8973,0,4,5.58,2.79,3
158,956,8973,0,4,3.16,1.0112,2
827,956,8973,0,4,3.8,1.558,4
544,956,2175,0,4,11.8,5.192,4
495,956,2175,0,4,4.68,1.7316,4
644,956,2175,0,4,3.48,1.0788,4
405,956,9456,0,4,11.07,4.3173,3
475,956,9456,0,4,7.83,3.3669,3
1091,956,9456,0,4,10.68,4.0584,3
388,956,9456,0,4,7.05,2.397,3
525,956,9456,0,4,8.55,3.1635,3
1054,956,8364,0,4,5.92,2.6048,4
1230,956,8364,0,4,3.08,1.4476,4
1114,956,8364,0,4,17.1,8.55,5
1463,956,8364,0,4,7.92,3.0888,4
314,978,7337,0,4,5.55,2.553,3
797,978,7337,0,4,4.38,2.0148,2
493,978,7337,0,4,7.92,2.5344,3
1488,978,3584,0,4,9.36,3.1824,4
1105,978,3584,0,4,7.4,2.442,4
1109,978,3584,0,4,1.65,0.6435,3
367,978,3584,0,4,10.47,3.141,3
623,978,3584,0,4,3.6,1.548,2
999,978,3584,0,4,8.13,3.4146,3
284,978,3584,0,4,2.97,1.4256,3
872,978,3584,0,4,5.04,1.7136,2
1548,978,2551,0,4,2.01,0.6834,3
1338,978,2551,0,4,4.44,1.9092,2
1555,978,2551,0,4,8.85,3.363,3
597,978,2175,0,4,8.4,3.108,3
320,978,2175,0,4,13.04,6.3896,4
736,978,2175,0,4,4.26,1.7892,2
1046,978,2175,0,4,4.98,2.0418,3
530,978,2175,0,4,15.04,6.9184,4
114,978,9525,0,4,3.68,1.3616,4
210,978,9525,0,4,3.08,1.4168,2
653,978,9525,0,4,11.12,4.5592,4
1296,978,9525,0,4,7.53,2.8614,3
1340,978,9525,0,4,7.71,3.084,3
65,978,9525,0,4,15.04,4.512,4
360,978,9525,0,4,3.93,1.572,3
773,978,5712,0,4,1.42,0.6106,2
910,978,5712,0,4,5.52,2.1528,3
1327,978,5712,0,4,11.52,4.7232,3
78,978,5712,0,4,6.57,2.8908,3
707,978,5712,0,4,5.61,1.9074,3
1110,978,5712,0,4,8.4,4.116,3
727,978,5712,0,4,7.64,2.4448,4
318,978,5712,0,4,7.41,2.5935,3
1233,978,4355,0,4,2.19,0.876,3
1503,978,4355,0,4,8.82,3.7044,3
1487,978,5927,0,4,2.85,1.3395,3
12,978,5927,0,4,3.08,1.4476,2
1320,978,5927,0,4,10.64,3.4048,4
511,978,5927,0,4,2.04,0.7956,3
967,978,5927,0,4,1.83,0.6771,3
744,978,5927,0,4,11.73,4.2228,3
268,978,5927,0,4,3.46,1.2456,2
881,978,4571,0,4,5.43,2.715,3
1390,978,4571,0,4,5.73,1.8336,3
275,978,4571,0,4,13.08,5.3628,4
138,978,2175,0,4,13.5,4.455,5
88,978,2175,0,4,4.3,1.505,5
1496,978,965,0,4,9.88,3.3592,4
687,978,965,0,4,1.94,0.582,2
1110,978,8691,0,4,5.6,2.8,2
1453,978,1845,0,4,12.44,5.3492,4
484,978,1845,0,4,14.56,5.2416,4
1420,978,1845,0,4,3.46,1.1764,2
584,978,1845,0,4,10.36,3.5224,4
1353,978,3174,0,4,4.48,1.9264,2
784,978,3174,0,4,1.56,0.7644,3
108,978,3174,0,4,6.57,2.7594,3
578,978,3174,0,4,9.16,3.7556,4
1,978,9149,0,4,8.55,2.8215,3
1310,978,9149,0,4,7.96,3.6616,2
501,978,9149,0,4,2.9,1.276,2
1370,978,9149,0,4,9.52,4.1888,4
734,978,9149,0,4,1.26,0.3906,2
257,978,9149,0,4,1.06,0.4558,2
128,978,9149,0,4,2.12,0.8904,4
1343,978,9149,0,4,8.61,3.6162,3
1530,978,6240,0,4,5.08,1.8796,4
1374,978,6240,0,4,8.67,2.7744,3
698,978,6240,0,4,9.32,4.5668,4
1168,978,6240,0,4,11.46,4.3548,3
171,978,6240,0,4,11.8,5.546,4
775,978,6240,0,4,1.9,0.817,2
1351,978,6240,0,4,5.01,2.2545,3
242,978,1845,0,4,5.18,1.9166,2
1390,978,1845,0,4,5.73,1.8909,3
648,978,1845,0,4,8.16,3.4272,3
1317,978,1845,0,4,6.78,3.1188,3
412,978,7593,0,4,4.14,2.07,3
855,978,7593,0,4,9.64,4.2416,4
1498,978,7593,0,4,9.2,3.22,4
1128,978,7593,0,4,7.83,2.8971,3
1410,978,7593,0,4,6.88,3.096,4
562,978,7593,0,4,1.18,0.413,2
406,978,7593,0,4,6.56,1.968,4
1288,978,7593,0,4,5.52,2.5944,4
418,978,5294,0,4,9.48,3.8868,3
422,978,5294,0,4,14.68,6.3124,4
1238,978,5294,0,4,4.41,2.0286,3
1494,978,5294,0,4,3.36,1.2096,2
312,978,5294,0,4,6.39,2.0448,3
1155,978,5294,0,4,7.52,2.5568,4
1541,978,3174,0,4,14.75,6.6375,5
559,978,3174,0,4,11.34,4.9896,3
802,978,3174,0,4,11.96,5.2624,4
486,978,3174,0,4,3.42,1.2312,3
1435,978,3174,0,4,8.16,3.9984,3
1291,978,3174,0,4,4.6,2.208,2
1308,978,3174,0,4,10.32,3.4056,4
187,978,4003,0,4,5.28,2.376,4
775,978,4003,0,4,1.9,0.627,2
153,978,4003,0,4,13.6,4.08,5
875,978,4003,0,4,13.76,6.3296,4
1412,978,4003,0,4,7.32,3.1476,4
1080,978,9811,0,4,8.76,3.6792,4
98,978,9811,0,4,3.66,1.7568,2
342,978,9811,0,4,3,1.2,2
26,978,9811,0,4,2.64,1.0296,3
974,978,9811,0,4,3.16,1.2324,4
731,978,8564,0,4,11.43,4.2291,3
1244,978,8564,0,4,3.63,1.3431,3
1554,978,8564,0,4,10.16,4.3688,4
1038,978,8564,0,4,2.96,1.036,4
1028,978,8564,0,4,4.48,1.4784,2
645,978,8564,0,4,9.96,3.2868,3
867,978,2446,0,4,3.76,1.3912,2
711,978,2446,0,4,11.56,5.5488,4
35,978,2446,0,4,8.84,3.6244,4
505,978,2446,0,4,5.01,2.004,3
26,978,9238,0,4,3.52,1.1968,4
1335,978,9238,0,4,7.23,3.3258,3
526,978,9238,0,4,4.5,1.755,2
981,978,9238,0,4,5.08,2.2352,4
759,978,9238,0,4,7.56,2.268,4
282,978,9238,0,4,1.86,0.7812,2
1297,978,9238,0,4,4.98,1.7928,3
1368,978,9238,0,4,14.2,5.822,4
972,981,9971,0,4,6.69,2.2077,3
816,981,9971,0,4,4.58,2.1068,2
31,981,767,0,4,6.2,2.914,4
1013,981,4571,0,4,4.65,2.232,3
1496,981,4571,0,4,9.88,4.94,4
48,981,4571,0,4,5.64,1.8048,3
131,981,4571,0,4,7.2,2.592,3
1439,981,4571,0,4,3,0.93,2
630,981,4571,0,4,11.2,5.264,4
480,981,965,0,4,3.38,1.2506,2
1535,981,965,0,4,8.76,3.4164,3
659,981,965,0,4,6.42,2.6964,2
170,981,965,0,4,9.6,3.072,3
493,981,965,0,4,5.28,2.5872,2
670,981,965,0,4,5.37,1.6647,3
553,981,965,0,4,3.82,1.2988,2
903,981,965,0,4,7.56,3.2508,3
91,981,6910,0,4,8.04,2.7336,3
707,981,6910,0,4,7.48,2.992,4
417,981,6910,0,4,10.88,5.0048,4
361,981,4732,0,4,3.39,1.5594,3
723,981,4732,0,4,1.53,0.5508,3
367,981,4732,0,4,13.96,5.3048,4
291,981,4732,0,4,8.88,3.552,4
107,981,4732,0,4,3.62,1.7738,2
657,981,4732,0,4,4.24,1.6536,2
567,981,4732,0,4,9.4,4.324,4
1002,981,4437,0,4,5.52,2.7048,2
1485,981,4437,0,4,4.5,1.575,3
37,981,4437,0,4,3.18,1.4946,2
120,981,4437,0,4,6.78,3.1188,3
1429,981,4437,0,4,7.2,3.24,3
620,981,4437,0,4,2.19,0.6789,3
1489,981,4437,0,4,5.19,2.2836,3
1073,981,1125,0,4,13.8,6.9,4
957,981,1125,0,4,8.91,2.8512,3
1306,981,1125,0,4,9.88,4.0508,4
1402,981,1125,0,4,5.18,1.9166,2
287,981,1125,0,4,3.12,1.0296,2
35,981,8364,0,4,6.63,2.3868,3
1443,981,8118,0,4,6.51,2.8644,3
960,981,3186,0,4,6.45,2.58,3
1270,981,3186,0,4,10.76,3.4432,4
340,981,3186,0,4,1.26,0.5544,2
511,981,3025,0,4,2.72,1.224,4
1060,981,3025,0,4,8.61,4.2189,3
970,981,3025,0,4,9.33,3.2655,3
95,981,3025,0,4,5.84,2.8032,4
1476,981,9971,0,4,9.04,4.1584,4
867,981,9971,0,4,5.64,1.8048,3
1010,981,4150,0,4,5.3,1.855,2
1120,981,4150,0,4,6.84,2.1888,4
1203,981,4150,0,4,5.84,2.8616,4
537,981,6151,0,4,7.95,2.544,3
541,981,6151,0,4,7.52,2.3312,4
1357,981,6151,0,4,8.13,2.5203,3
55,981,6151,0,4,7,3.01,2
431,981,6151,0,4,1.92,0.6912,2
1274,981,6151,0,4,3.93,1.3755,3
304,981,6151,0,4,3.78,1.5498,2
1313,981,4001,0,4,11.76,5.5272,3
1330,981,4001,0,4,3.99,1.7955,3
1280,981,4001,0,4,4.11,1.8495,3
1430,981,4001,0,4,13.44,4.1664,4
980,981,4001,0,4,6.88,3.0272,4
1184,981,4001,0,4,5.68,2.4424,2
1400,981,4001,0,4,2.58,1.1094,3
338,981,4001,0,4,1.71,0.8379,3
179,981,8498,0,4,8.25,3.3,3
861,981,8498,0,4,4.9,1.911,2
206,981,5099,0,4,8.44,3.0384,4
1194,981,5099,0,4,5.62,2.0232,2
518,981,5099,0,4,4.08,1.7136,3
988,981,5099,0,4,10.83,3.6822,3
405,981,5099,0,4,11.07,3.6531,3
595,981,5099,0,4,2.84,0.9088,2
245,981,5294,0,4,2.98,1.3708,2
661,981,5294,0,4,7.02,3.2292,3
971,981,5294,0,4,11.4,4.788,4
1273,981,1056,0,4,9.93,4.2699,3
1090,981,1056,0,4,4.3,1.763,2
82,981,1056,0,4,8.1,3.24,3
1550,981,1056,0,4,5.43,2.172,3
674,981,1056,0,4,9.54,3.0528,3
1330,981,1056,0,4,3.99,1.7955,3
508,981,1056,0,4,11.37,5.0028,3
225,981,497,0,4,15.56,5.6016,4
1533,981,497,0,4,5,2.45,2
785,981,510,0,4,6.84,2.8728,3
1413,981,510,0,4,10.14,3.2448,3
258,981,510,0,4,5.16,2.4768,3
672,981,2551,0,4,10.02,4.1082,3
582,981,2551,0,4,11.4,4.104,3
1044,981,7787,0,4,5.08,2.286,4
195,981,7787,0,4,5.31,2.124,3
39,981,7787,0,4,9.33,2.799,3
921,981,7787,0,4,4.05,1.296,3
732,981,1056,0,4,3.64,1.3468,4
815,981,1056,0,4,2.76,1.0488,3
565,981,1056,0,4,2.7,1.107,3
1314,981,1056,0,4,1.92,0.8448,3
891,1002,7110,0,4,7.41,3.705,3
269,1002,7110,0,4,5.68,1.8176,2
692,1002,5712,0,4,3.1,1.209,2
868,1002,5712,0,4,10.74,3.3294,3
752,1002,5712,0,4,2.55,0.9945,3
1192,1002,8497,0,4,2.94,0.9702,3
583,1002,8497,0,4,3.22,1.0626,2
439,1002,8497,0,4,10.5,4.725,3
456,1002,8497,0,4,8.01,3.0438,3
406,1002,8497,0,4,4.92,1.8204,3
556,1002,8497,0,4,6.5,2.795,2
107,1002,8497,0,4,5.43,2.6607,3
310,1002,8497,0,4,1.52,0.6384,2
306,1002,4174,0,4,19.8,9.702,5
855,1002,4174,0,4,9.64,3.7596,4
766,1002,4174,0,4,2.48,0.992,4
17,1002,1845,0,4,11.96,5.0232,4
993,1002,1845,0,4,7.9,3.081,2
1182,1002,1845,0,4,4.2,1.764,3
200,1002,1845,0,4,10.6,3.18,4
443,1002,1845,0,4,3.99,1.8354,3
127,1002,1845,0,4,6.96,2.9232,4
1140,1002,8973,0,4,5.12,2.304,2
1069,1002,2175,0,4,2.85,1.254,5
513,1002,2175,0,4,2.9,1.044,5
1036,1002,2175,0,4,8.56,2.996,4
613,1002,2175,0,4,9.1,3.094,5
969,1002,3185,0,4,5.28,2.0064,3
813,1002,3185,0,4,5.8,2.9,4
137,1002,3185,0,4,11.1,4.884,3
607,1002,3185,0,4,8.34,3.5862,3
128,1002,9820,0,4,1.59,0.6519,3
1470,1002,3185,0,4,9.64,3.0848,4
527,1002,3185,0,4,7.14,3.1416,3
1382,1002,3185,0,4,4.52,1.6724,4
1520,1002,3185,0,4,6.93,2.4948,3
378,1002,3185,0,4,3.33,1.3986,3
687,1002,3185,0,4,2.91,1.3968,3
1316,1002,3185,0,4,2.13,0.8733,3
727,1002,48,0,4,3.82,1.4134,2
783,1002,48,0,4,7.41,2.4453,3
201,1002,48,0,4,9,3.15,4
804,1002,48,0,4,8.84,3.1824,4
966,1002,48,0,4,4.98,2.2908,2
1210,1002,48,0,4,5.1,2.397,3
893,1002,48,0,4,2.73,1.365,3
1556,1002,4947,0,4,7.95,3.5775,3
253,1002,4947,0,4,3.56,1.6732,4
630,1002,4947,0,4,8.4,4.2,3
1472,1002,4947,0,4,4.4,1.716,2
337,1002,8364,0,4,3,1.38,4
14,1002,4150,0,4,5.79,2.895,3
204,1002,4150,0,4,4.8,2.304,3
780,1002,4150,0,4,8.52,4.0044,3
1023,1002,4150,0,4,4.92,2.3124,3
753,1002,4003,0,4,5.67,1.8144,3
690,1002,4003,0,4,5.76,2.3616,4
147,1002,4003,0,4,2.56,0.9216,4
1362,1002,4003,0,4,4.47,1.4304,3
420,1002,4003,0,4,6.81,2.3835,3
131,1002,4003,0,4,9.6,4.224,4
1509,1002,4003,0,4,11.92,4.0528,4
1253,1002,6151,0,4,6.84,2.1204,4
404,1002,6151,0,4,2.5,0.925,2
1393,1002,6151,0,4,3.7,1.11,2
717,1002,6151,0,4,11.76,5.7624,3
1187,1002,6151,0,4,4.4,1.54,2
1343,1002,7593,0,4,8.61,3.0996,3
866,1002,7593,0,4,10.38,3.9444,3
737,1002,7593,0,4,3.84,1.8432,3
125,1002,2015,0,4,4.64,1.7168,2
647,1002,2015,0,4,8.22,3.288,3
225,1002,2015,0,4,11.67,3.9678,3
348,1002,2015,0,4,4.92,1.476,4
425,1002,2446,0,4,2.56,1.2544,2
1307,1002,2446,0,4,5.28,2.3232,4
219,1002,2446,0,4,7.56,3.024,3
780,1002,2446,0,4,5.68,2.4424,2
951,1002,7746,0,4,5.79,2.6055,3
142,1002,7746,0,4,6.96,3.2712,3
597,1002,7746,0,4,8.4,3.024,3
375,1002,7746,0,4,6.87,3.1602,3
1554,1002,7746,0,4,7.62,3.2004,3
1011,1002,7746,0,4,9.51,4.755,3
515,1002,4742,0,4,5.73,2.4639,3
278,1002,4742,0,4,10.08,3.528,3
162,1002,4742,0,4,8.55,3.42,3
511,1002,4742,0,4,2.72,1.224,4
1021,1002,4742,0,4,2.44,0.7564,2
1464,1002,4742,0,4,8.88,3.8184,3
549,1002,4742,0,4,5.04,1.8648,3
824,1002,2446,0,4,6.33,2.2155,3
895,1002,2446,0,4,1.95,0.858,3
1510,1002,2446,0,4,2.88,1.152,3
807,1002,2446,0,4,4.23,1.7766,3
945,1002,2446,0,4,6.84,3.078,3
1361,1002,2446,0,4,5.43,1.8462,3
1257,1002,2446,0,4,7.76,3.88,4
828,1002,2446,0,4,2.58,1.1868,2
152,1002,2446,0,4,11.56,5.3176,4
208,1002,2446,0,4,9.88,3.2604,4
1184,1002,2446,0,4,11.36,5.112,4
1373,1002,2446,0,4,10.8,4.752,3
1414,1002,3584,0,4,5.36,1.8224,4
1071,1002,3584,0,4,10.56,4.4352,4
129,1002,3584,0,4,4.65,1.4415,3
805,1002,4807,0,4,8.64,3.9744,3
1062,977,4355,0,4,9.52,2.9512,4
186,977,4355,0,4,6.69,2.4753,3
1255,977,4355,0,4,3.72,1.8228,3
20,977,4355,0,4,5.56,2.6688,2
196,977,4355,0,4,9.88,4.6436,4
80,977,4355,0,4,10.89,3.5937,3
1101,977,7128,0,4,7.86,3.93,3
1211,977,7128,0,4,11.37,5.4576,3
1295,977,7128,0,4,5.55,2.6085,3
1045,977,7128,0,4,11.1,5.439,3
1365,977,4174,0,4,2.12,0.954,4
809,977,4174,0,4,2.44,1.1712,2
1332,977,4174,0,4,2.07,0.8901,3
909,977,4174,0,4,6.2,2.418,4
1032,977,4174,0,4,2.75,0.99,5
510,977,6111,0,4,2.44,1.1956,4
1086,977,6111,0,4,12.65,4.048,5
915,977,6111,0,4,5.74,2.3534,2
599,977,6111,0,4,9.28,2.784,4
1548,977,6111,0,4,1.34,0.4288,2
260,977,6111,0,4,7.36,2.576,4
277,977,6111,0,4,9.64,4.1452,4
227,977,6111,0,4,7.92,2.772,4
840,977,9895,0,4,2.74,1.096,2
463,977,4742,0,4,5,1.7,4
1200,977,4742,0,4,7.48,2.6928,4
963,977,4742,0,4,9.6,4.32,4
846,977,4742,0,4,6.84,2.736,4
1196,977,4742,0,4,5.84,2.1608,2
147,977,4742,0,4,1.28,0.4992,2
590,977,4742,0,4,5.79,2.7792,3
1173,977,2646,0,4,6.93,2.6334,3
1062,977,4956,0,4,9.52,4.6648,4
547,977,4956,0,4,6.93,3.2571,3
950,977,4956,0,4,10.41,4.7886,3
153,977,4956,0,4,13.6,6.528,5
158,977,4956,0,4,6.32,2.4648,4
973,977,4956,0,4,6.7,2.144,5
55,977,5927,0,4,7,3.15,2
111,977,5927,0,4,13.92,6.264,4
1087,977,5927,0,4,6.64,2.0584,4
1276,977,5927,0,4,5.72,2.4596,4
34,977,7337,0,4,6.76,2.8392,4
904,977,7337,0,4,4.5,1.98,3
267,977,7337,0,4,1.66,0.5478,2
205,977,7337,0,4,8.13,3.9837,3
1220,977,7337,0,4,7.8,3.51,4
1442,977,7328,0,4,3.28,1.5088,2
1353,977,7328,0,4,8.96,4.48,4
477,977,7328,0,4,2.58,1.2642,3
1546,977,7328,0,4,1.83,0.6222,3
311,977,7328,0,4,8.6,3.526,4
489,977,5124,0,4,7.23,2.9643,3
279,977,5124,0,4,8.46,2.6226,3
495,977,5124,0,4,3.51,1.6497,3
1404,977,5124,0,4,8.13,3.9837,3
649,977,5124,0,4,7.65,2.448,3
432,977,6240,0,4,7.05,2.4675,3
948,977,4003,0,4,5.92,2.1904,2
871,977,4003,0,4,7.62,2.4384,3
688,977,4003,0,4,7.11,3.4839,3
1238,977,4003,0,4,4.41,1.7199,3
1148,977,4003,0,4,8.07,3.8736,3
272,977,4003,0,4,19.55,8.602,5
928,977,4003,0,4,6.6,2.706,4
1395,977,5294,0,4,8.85,3.9825,3
1478,977,5294,0,4,5.32,2.3408,2
1228,977,5294,0,4,6.57,3.285,3
419,977,5294,0,4,10.71,4.3911,3
875,977,5294,0,4,13.76,4.6784,4
652,977,5294,0,4,6.68,2.2044,4
176,977,5294,0,4,9.08,3.5412,4
692,977,3584,0,4,3.1,1.457,2
1201,977,3584,0,4,6.74,3.37,2
87,977,3584,0,4,7.12,2.848,4
460,977,1295,0,4,4.83,2.0769,3
410,977,1295,0,4,3.78,1.323,3
560,977,1295,0,4,3.6,1.764,3
223,977,8405,0,4,6.38,2.0416,2
294,977,8405,0,4,5.28,1.9536,4
910,977,8405,0,4,5.52,2.4288,3
207,977,8405,0,4,3.72,1.5624,3
310,977,1125,0,4,2.28,0.9804,3
860,977,1125,0,4,7.02,2.7378,3
356,977,1125,0,4,9.44,3.304,4
1165,977,1845,0,4,5.64,2.0304,2
583,977,1845,0,4,3.22,1.2236,2
772,977,1845,0,4,3.88,1.6296,2
1349,977,1845,0,4,5.8,2.61,2
34,977,1845,0,4,6.76,2.704,4
1276,977,1845,0,4,5.72,2.1164,4
730,977,6151,0,4,5.16,1.7028,3
720,977,6151,0,4,2.58,1.0062,3
337,977,6151,0,4,3,0.93,4
341,977,6151,0,4,8.31,4.155,3
1156,977,6151,0,4,7.28,3.5672,4
1412,977,6151,0,4,5.49,1.9215,3
231,977,6151,0,4,7.95,3.7365,3
308,977,3185,0,4,6.54,2.4198,3
1256,977,3185,0,4,3.66,1.3176,3
1113,977,3185,0,4,1.34,0.4422,2
1129,977,3185,0,4,7.29,2.916,3
899,977,4437,0,4,5.76,2.1312,3
610,977,4437,0,4,6.81,2.5197,3
473,977,8364,0,4,2.92,0.9344,4
483,977,6111,0,4,7.76,3.8024,4
300,977,6111,0,4,8.82,3.4398,3
849,977,6111,0,4,6.6,2.31,4
760,977,6111,0,4,5.61,2.0757,3
315,982,9811,0,4,3.84,1.8048,4
1556,982,9811,0,4,7.95,2.6235,3
947,982,9811,0,4,1.95,0.8775,3
225,982,8498,0,4,15.56,7.78,4
681,982,8498,0,4,9.2,3.864,4
458,982,8498,0,4,4.5,2.115,3
1540,982,8498,0,4,7.04,2.2528,2
997,982,8498,0,4,9.87,3.7506,3
1068,982,8498,0,4,8.44,4.22,4
1143,982,4571,0,4,5.28,2.376,3
1027,982,4571,0,4,9.24,4.5276,4
1376,982,4571,0,4,5.04,2.1672,3
328,982,4571,0,4,5.04,1.7136,4
771,982,4571,0,4,2.24,0.8064,2
1413,982,4571,0,4,13.52,5.9488,4
1043,982,4571,0,4,3.14,1.0362,2
881,982,8973,0,4,5.43,1.8462,3
1497,982,8973,0,4,13.16,4.3428,4
794,982,8973,0,4,3.6,1.224,3
931,982,8973,0,4,5.7,2.565,3
1347,982,8973,0,4,7.08,2.2656,4
175,982,8364,0,4,15.4,5.236,4
59,982,8364,0,4,5.6,2.184,4
408,982,8364,0,4,11,5.06,5
918,982,8364,0,4,14.85,6.534,5
1361,982,8364,0,4,7.24,3.1132,4
32,982,8364,0,4,14.3,6.149,5
75,982,8364,0,4,2.04,0.714,3
358,982,8364,0,4,15,7.2,4
275,982,7593,0,4,6.54,2.616,2
1317,982,7593,0,4,6.78,3.1866,3
1307,982,7593,0,4,2.64,1.056,2
924,982,7593,0,4,5.4,2.052,2
928,982,7593,0,4,6.6,2.508,4
185,982,7593,0,4,1.71,0.7524,3
441,982,7593,0,4,1.71,0.6156,3
818,982,7593,0,4,5.4,1.89,4
206,982,2015,0,4,8.44,3.4604,4
355,982,2015,0,4,2.43,0.8019,3
805,982,2551,0,4,8.64,3.1104,3
416,982,838,0,4,9.96,4.3824,3
139,982,838,0,4,7.16,2.4344,4
555,982,838,0,4,8.64,4.2336,3
865,982,838,0,4,5.58,1.7298,2
1345,982,4956,0,4,11.04,4.0848,3
442,982,4956,0,4,11.2,3.808,5
1178,982,4956,0,4,15.12,5.4432,4
1355,982,4956,0,4,2.52,1.134,4
846,982,4174,0,4,6.84,2.2572,4
796,982,4174,0,4,5.28,2.0064,4
945,982,4174,0,4,9.12,4.104,4
496,982,4174,0,4,3.36,1.2768,4
286,982,4174,0,4,5.68,2.1016,4
136,982,6151,0,4,11.61,4.7601,3
952,982,6151,0,4,8.73,3.2301,3
63,982,6151,0,4,8.85,3.9825,3
113,982,2446,0,4,6.87,2.8854,3
1434,982,2446,0,4,3.72,1.5252,4
1318,982,2446,0,4,3.72,1.7484,4
109,982,2446,0,4,7.9,3.002,2
619,982,2446,0,4,6.75,2.0925,3
56,982,2646,0,4,1.42,0.639,2
33,982,2646,0,4,4.08,1.5504,3
515,982,2646,0,4,7.64,2.8268,4
626,982,2646,0,4,2.58,1.0836,2
709,982,2646,0,4,1.71,0.8379,3
653,982,2646,0,4,5.56,2.6132,2
703,982,4150,0,4,11.88,3.6828,4
1253,982,4150,0,4,6.84,3.2832,4
749,982,4150,0,4,8.01,2.4831,3
1432,982,4150,0,4,7.2,2.448,4
943,982,4150,0,4,7.41,3.1863,3
1129,982,7121,0,4,9.72,4.1796,4
680,982,7121,0,4,4.41,1.8081,3
884,982,7121,0,4,7.8,3.198,3
1100,982,7121,0,4,3.6,1.692,5
37,982,7121,0,4,6.36,2.4804,4
247,982,4947,0,4,7.12,3.4176,4
624,982,4947,0,4,9.84,3.3456,4
1466,982,4947,0,4,3.6,1.656,2
497,982,4947,0,4,3.74,1.4212,2
1433,982,4947,0,4,7.89,3.8661,3
597,982,4947,0,4,8.4,2.856,3
1133,982,4947,0,4,6.16,2.5256,4
1495,982,4947,0,4,10.44,3.5496,3
653,982,3909,0,4,8.34,3.5862,3
217,982,3909,0,4,2.72,1.0608,4
699,982,3909,0,4,5.68,2.3856,4
809,982,3909,0,4,3.66,1.1346,3
893,982,3909,0,4,2.73,1.1193,3
643,982,3909,0,4,5.52,2.3184,3
1392,982,3909,0,4,2.49,1.1205,3
110,982,2446,0,4,4.7,1.692,2
287,982,2446,0,4,4.68,1.638,3
171,982,2446,0,4,5.9,2.065,2
520,982,2446,0,4,11.2,5.376,4
616,982,2446,0,4,5.32,2.1812,4
830,982,7337,0,4,9.8,3.43,4
807,982,7337,0,4,2.82,1.269,2
1289,982,7337,0,4,3.63,1.7061,3
1113,982,1295,0,4,2.01,0.7638,3
1516,982,1295,0,4,13.44,5.7792,4
1133,982,1295,0,4,4.62,2.2638,3
185,982,8498,0,4,1.14,0.3876,2
867,982,8498,0,4,5.64,2.1996,3
1356,982,3174,0,4,4.8,2.064,3
1200,982,3174,0,4,3.74,1.309,2
524,982,3174,0,4,5.22,2.5056,3
580,982,3174,0,4,9.64,4.6272,4
515,982,2646,0,4,5.73,1.8909,3
265,982,2646,0,4,10.83,3.6822,3
1014,982,2646,0,4,1.18,0.4366,2
571,982,8691,0,4,3.75,1.35,3
827,982,8691,0,4,2.85,1.2255,3
1203,982,8691,0,4,5.84,2.4528,4
488,982,8691,0,4,5.18,2.1756,2
1076,982,8691,0,4,9.72,3.2076,3
454,982,8691,0,4,2.79,1.116,3
1176,982,8691,0,4,5.13,2.0007,3
1039,1008,8564,0,4,3.24,1.3932,4
1016,1008,8564,0,4,3.51,1.2285,3
119,1008,9398,0,4,11.4,3.648,5
